2021-03-10 12:32:37.288563, 87.10, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:38.754911, 87.04, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:40.536885, 87.01, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:43.704325, 86.99, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:49.707883, 75.78, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:51.371872, 75.76, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:53.076782, 75.80, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:54.665948, 75.69, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:55.877332, 75.76, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:57.844648, 75.75, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:44:59.470451, 75.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:01.083543, 75.63, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:02.548149, 75.54, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:04.242344, 75.59, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:05.813140, 75.69, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:07.453356, 75.70, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:09.036125, 75.66, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:10.681545, 75.66, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:12.207849, 75.61, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:13.833012, 75.61, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:15.348144, 75.47, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:17.023345, 75.43, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:18.623553, 75.42, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:20.257815, 75.42, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:21.836335, 75.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:23.562758, 75.42, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:25.022454, 75.38, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:26.643840, 75.36, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:28.130891, 75.40, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:29.957044, 75.35, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:31.486400, 75.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:33.112194, 75.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:34.672042, 75.36, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:45:36.348125, 75.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
